2025-07-17 18:42:40.565 | INFO     | model:__init__:118 - weight :tensor([[0.],
2025-07-17 19:37:22.762 | INFO     | __main__:test:477 - tensor([0.4288, 0.2287, 0.2213, 0.1712, 0.2075, 0.1712], device='cuda:0')
2025-07-17 19:37:23.503 | INFO     | __main__:evaluate_embedding:538 - epoch 780 - joint_emb avg: acc@[1, 5, 10]=[0.77339995 0.8888     0.91875   ], mr=7.984, mrr=0.827
2025-07-17 19:37:47.428 | INFO     | __main__:test:477 - tensor([0.4288, 0.2293, 0.2214, 0.1709, 0.2074, 0.1709], device='cuda:0')
2025-07-17 19:37:48.032 | INFO     | __main__:evaluate_embedding:538 - epoch 790 - joint_emb avg: acc@[1, 5, 10]=[0.7712  0.88685 0.9199 ], mr=8.193, mrr=0.825
2025-07-17 19:38:12.013 | INFO     | __main__:test:477 - tensor([0.4288, 0.2299, 0.2215, 0.1706, 0.2073, 0.1706], device='cuda:0')
2025-07-17 19:38:12.617 | INFO     | __main__:evaluate_embedding:538 - epoch 800 - joint_emb avg: acc@[1, 5, 10]=[0.7694     0.8873     0.91830003], mr=8.250, mrr=0.824
2025-07-17 19:38:36.807 | INFO     | __main__:test:477 - tensor([0.5991, 0.2305, 0.3920, 0.0000, 0.3775, 0.1703], device='cuda:0')
2025-07-17 19:38:37.541 | INFO     | __main__:evaluate_embedding:538 - epoch 810 - joint_emb avg: acc@[1, 5, 10]=[0.76495004 0.8808     0.90915   ], mr=9.509, mrr=0.818
2025-07-17 19:39:02.149 | INFO     | __main__:test:477 - tensor([0.5988, 0.2312, 0.5618, 0.0000, 0.5471, 0.0000], device='cuda:0')
2025-07-17 19:39:02.755 | INFO     | __main__:evaluate_embedding:538 - epoch 820 - joint_emb avg: acc@[1, 5, 10]=[0.73504996 0.85       0.88325   ], mr=12.608, mrr=0.789
2025-07-17 19:39:27.139 | INFO     | __main__:test:477 - tensor([0.4287, 0.2318, 0.2218, 0.1698, 0.2069, 0.1698], device='cuda:0')
2025-07-17 19:39:27.742 | INFO     | __main__:evaluate_embedding:538 - epoch 830 - joint_emb avg: acc@[1, 5, 10]=[0.7699     0.8875     0.91674995], mr=8.198, mrr=0.824
2025-07-17 19:39:52.848 | INFO     | __main__:test:477 - tensor([0.4287, 0.2324, 0.2219, 0.1695, 0.2067, 0.1695], device='cuda:0')
2025-07-17 19:39:53.473 | INFO     | __main__:evaluate_embedding:538 - epoch 840 - joint_emb avg: acc@[1, 5, 10]=[0.7694     0.88685    0.91830003], mr=8.194, mrr=0.824
2025-07-17 19:40:18.030 | INFO     | __main__:test:477 - tensor([0.4286, 0.2330, 0.2220, 0.1692, 0.2066, 0.1692], device='cuda:0')
2025-07-17 19:40:18.782 | INFO     | __main__:evaluate_embedding:538 - epoch 850 - joint_emb avg: acc@[1, 5, 10]=[0.7712  0.88795 0.91835], mr=8.165, mrr=0.825
2025-07-17 19:40:42.961 | INFO     | __main__:test:477 - tensor([0.4286, 0.2336, 0.2221, 0.1689, 0.2065, 0.1689], device='cuda:0')
2025-07-17 19:40:43.564 | INFO     | __main__:evaluate_embedding:538 - epoch 860 - joint_emb avg: acc@[1, 5, 10]=[0.7712 0.8879 0.9181], mr=8.151, mrr=0.825
2025-07-17 19:41:07.893 | INFO     | __main__:test:477 - tensor([0.4285, 0.2343, 0.2222, 0.1686, 0.2063, 0.1686], device='cuda:0')
2025-07-17 19:41:08.631 | INFO     | __main__:evaluate_embedding:538 - epoch 870 - joint_emb avg: acc@[1, 5, 10]=[0.77185 0.88685 0.91835], mr=8.231, mrr=0.825
2025-07-17 19:41:33.208 | INFO     | __main__:test:477 - tensor([0.5968, 0.2349, 0.3906, 0.0000, 0.3745, 0.1683], device='cuda:0')
2025-07-17 19:41:33.817 | INFO     | __main__:evaluate_embedding:538 - epoch 880 - joint_emb avg: acc@[1, 5, 10]=[0.76495004 0.88035    0.90665   ], mr=9.904, mrr=0.817
2025-07-17 19:41:57.499 | INFO     | __main__:test:477 - tensor([0.4284, 0.2356, 0.2224, 0.1680, 0.2060, 0.1680], device='cuda:0')
2025-07-17 19:41:58.104 | INFO     | __main__:evaluate_embedding:538 - epoch 890 - joint_emb avg: acc@[1, 5, 10]=[0.7701  0.88485 0.91675], mr=8.307, mrr=0.824
2025-07-17 19:42:21.770 | INFO     | __main__:test:477 - tensor([0.4284, 0.2362, 0.3902, 0.0000, 0.3736, 0.1677], device='cuda:0')
2025-07-17 19:42:22.376 | INFO     | __main__:evaluate_embedding:538 - epoch 900 - joint_emb avg: acc@[1, 5, 10]=[0.74195004 0.85934997 0.88705003], mr=11.627, mrr=0.795
2025-07-17 19:42:47.498 | INFO     | __main__:test:477 - tensor([0.4283, 0.2369, 0.2226, 0.1674, 0.2057, 0.1674], device='cuda:0')
2025-07-17 19:42:48.125 | INFO     | __main__:evaluate_embedding:538 - epoch 910 - joint_emb avg: acc@[1, 5, 10]=[0.7694     0.88594997 0.91719997], mr=8.342, mrr=0.823
2025-07-17 19:43:13.139 | INFO     | __main__:test:477 - tensor([0.5953, 0.2376, 0.3898, 0.1671, 0.3727, 0.0000], device='cuda:0')
2025-07-17 19:43:13.750 | INFO     | __main__:evaluate_embedding:538 - epoch 920 - joint_emb avg: acc@[1, 5, 10]=[0.76094997 0.87654996 0.9058    ], mr=9.828, mrr=0.815
2025-07-17 19:43:38.666 | INFO     | __main__:test:477 - tensor([0.4281, 0.2382, 0.3895, 0.0000, 0.3722, 0.1668], device='cuda:0')
2025-07-17 19:43:39.410 | INFO     | __main__:evaluate_embedding:538 - epoch 930 - joint_emb avg: acc@[1, 5, 10]=[0.73925 0.8589  0.8873 ], mr=11.728, mrr=0.793
2025-07-17 19:44:03.959 | INFO     | __main__:test:477 - tensor([0.4280, 0.2389, 0.3893, 0.0000, 0.3718, 0.1665], device='cuda:0')
2025-07-17 19:44:04.711 | INFO     | __main__:evaluate_embedding:538 - epoch 940 - joint_emb avg: acc@[1, 5, 10]=[0.73880005 0.85714996 0.88479996], mr=11.773, mrr=0.793
2025-07-17 19:44:28.587 | INFO     | __main__:test:477 - tensor([0.4279, 0.2396, 0.2229, 0.1662, 0.2051, 0.1662], device='cuda:0')
2025-07-17 19:44:29.192 | INFO     | __main__:evaluate_embedding:538 - epoch 950 - joint_emb avg: acc@[1, 5, 10]=[0.7714     0.88485    0.91700006], mr=8.410, mrr=0.824
2025-07-17 19:44:53.836 | INFO     | __main__:test:477 - tensor([0.4279, 0.2403, 0.3889, 0.0000, 0.3708, 0.1659], device='cuda:0')
2025-07-17 19:44:54.576 | INFO     | __main__:evaluate_embedding:538 - epoch 960 - joint_emb avg: acc@[1, 5, 10]=[0.73864996 0.8574     0.88479996], mr=11.850, mrr=0.792
2025-07-17 19:45:18.521 | INFO     | __main__:test:477 - tensor([0.4278, 0.2410, 0.2230, 0.1656, 0.2047, 0.1656], device='cuda:0')
2025-07-17 19:45:19.131 | INFO     | __main__:evaluate_embedding:538 - epoch 970 - joint_emb avg: acc@[1, 5, 10]=[0.77035    0.8848     0.91604996], mr=8.386, mrr=0.824
2025-07-17 19:45:42.898 | INFO     | __main__:test:477 - tensor([0.5930, 0.2417, 0.3885, 0.1653, 0.3699, 0.0000], device='cuda:0')
2025-07-17 19:45:43.510 | INFO     | __main__:evaluate_embedding:538 - epoch 980 - joint_emb avg: acc@[1, 5, 10]=[0.76115 0.87545 0.9058 ], mr=10.008, mrr=0.814
2025-07-17 19:46:07.773 | INFO     | __main__:test:477 - tensor([0.4275, 0.2423, 0.3882, 0.0000, 0.3694, 0.1651], device='cuda:0')
2025-07-17 19:46:08.510 | INFO     | __main__:evaluate_embedding:538 - epoch 990 - joint_emb avg: acc@[1, 5, 10]=[0.73794997 0.85465    0.8846    ], mr=12.025, mrr=0.791
2025-07-17 19:46:30.533 | INFO     | __main__:<module>:553 - Best avg epoch <600>: acc@[1, 5, 10]=[0.77365 0.8904  0.9196 ], mr=7.906, mrr=0.827
81.17% entities have images
90.84% entities have attribute text
100.00% entities have attribute text
getting a sparse tensor r_adj...
K value is :5

[epoch 10] checkpoint!

[epoch 20] checkpoint!

[epoch 30] checkpoint!

[epoch 40] checkpoint!
K value is :4

[epoch 50] checkpoint!

[epoch 60] checkpoint!

[epoch 70] checkpoint!

[epoch 80] checkpoint!

[epoch 90] checkpoint!
K value is :3

[epoch 100] checkpoint!

[epoch 110] checkpoint!

[epoch 120] checkpoint!

[epoch 130] checkpoint!

[epoch 140] checkpoint!
K value is :2

[epoch 150] checkpoint!

[epoch 160] checkpoint!

[epoch 170] checkpoint!

[epoch 180] checkpoint!

[epoch 190] checkpoint!
K value is :1

[epoch 200] checkpoint!

[epoch 210] checkpoint!

[epoch 220] checkpoint!

[epoch 230] checkpoint!

[epoch 240] checkpoint!

[epoch 250] checkpoint!

[epoch 260] checkpoint!

[epoch 270] checkpoint!

[epoch 280] checkpoint!

[epoch 290] checkpoint!

[epoch 300] checkpoint!

[epoch 310] checkpoint!

[epoch 320] checkpoint!

[epoch 330] checkpoint!

[epoch 340] checkpoint!

[epoch 350] checkpoint!

[epoch 360] checkpoint!

[epoch 370] checkpoint!

[epoch 380] checkpoint!

[epoch 390] checkpoint!

[epoch 400] checkpoint!

[epoch 410] checkpoint!

[epoch 420] checkpoint!

[epoch 430] checkpoint!

[epoch 440] checkpoint!

[epoch 450] checkpoint!

[epoch 460] checkpoint!

[epoch 470] checkpoint!

[epoch 480] checkpoint!

[epoch 490] checkpoint!

[epoch 500] checkpoint!

[epoch 510] checkpoint!

[epoch 520] checkpoint!

[epoch 530] checkpoint!

[epoch 540] checkpoint!

[epoch 550] checkpoint!

[epoch 560] checkpoint!

[epoch 570] checkpoint!

[epoch 580] checkpoint!

[epoch 590] checkpoint!

[epoch 600] checkpoint!

[epoch 610] checkpoint!

[epoch 620] checkpoint!

[epoch 630] checkpoint!

[epoch 640] checkpoint!

[epoch 650] checkpoint!

[epoch 660] checkpoint!

[epoch 670] checkpoint!

[epoch 680] checkpoint!

[epoch 690] checkpoint!

[epoch 700] checkpoint!

[epoch 710] checkpoint!

[epoch 720] checkpoint!

[epoch 730] checkpoint!

[epoch 740] checkpoint!

[epoch 750] checkpoint!

[epoch 760] checkpoint!

[epoch 770] checkpoint!

[epoch 780] checkpoint!

[epoch 790] checkpoint!

[epoch 800] checkpoint!

[epoch 810] checkpoint!

[epoch 820] checkpoint!

[epoch 830] checkpoint!

[epoch 840] checkpoint!

[epoch 850] checkpoint!

[epoch 860] checkpoint!

[epoch 870] checkpoint!

[epoch 880] checkpoint!

[epoch 890] checkpoint!

[epoch 900] checkpoint!

[epoch 910] checkpoint!

[epoch 920] checkpoint!

[epoch 930] checkpoint!

[epoch 940] checkpoint!

[epoch 950] checkpoint!

[epoch 960] checkpoint!

[epoch 970] checkpoint!

[epoch 980] checkpoint!

[epoch 990] checkpoint!
[optimization finished!]
[total time elapsed: 3828.7190 s]
